
19_7_2024:23_14_56: Initalizeing task schedular
19_7_2024:23_14_56: No module named 'bs4'
19_7_2024:23_14_56: Successfully imported betfair dependencys
19_7_2024:23_14_56: Successfully imported betm dependencys
19_7_2024:23_14_56: Successfully imported boombet dependencys
19_7_2024:23_14_56: Successfully imported diamondbet dependencys
19_7_2024:23_14_56: Successfully imported ladbrokes dependencys
19_7_2024:23_14_56: Successfully imported neds dependencys
19_7_2024:23_14_56: Successfully imported palmerbet dependencys
19_7_2024:23_14_56: Successfully imported playup dependencys
19_7_2024:23_14_56: Successfully imported pointsbet dependencys
19_7_2024:23_14_56: Successfully imported sportsbett dependencys
19_7_2024:23_14_56: Successfully imported tab dependencys
19_7_2024:23_14_56: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_14_56: starting multiTask on Arbie.
19_7_2024:23_15_7: Initalizeing task schedular
19_7_2024:23_15_7: No module named 'bs4'
19_7_2024:23_15_7: Successfully imported betfair dependencys
19_7_2024:23_15_7: Successfully imported betm dependencys
19_7_2024:23_15_7: Successfully imported boombet dependencys
19_7_2024:23_15_7: Successfully imported diamondbet dependencys
19_7_2024:23_15_7: Successfully imported ladbrokes dependencys
19_7_2024:23_15_7: Successfully imported neds dependencys
19_7_2024:23_15_7: Successfully imported palmerbet dependencys
19_7_2024:23_15_7: Successfully imported playup dependencys
19_7_2024:23_15_7: Successfully imported pointsbet dependencys
19_7_2024:23_15_7: Successfully imported sportsbett dependencys
19_7_2024:23_15_7: Successfully imported tab dependencys
19_7_2024:23_15_7: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_15_7: starting multiTask on Arbie.
19_7_2024:23_18_58: Initalizeing task schedular
19_7_2024:23_18_58: No module named 'bs4'
19_7_2024:23_18_58: Successfully imported betfair dependencys
19_7_2024:23_18_58: Successfully imported betm dependencys
19_7_2024:23_18_58: Successfully imported boombet dependencys
19_7_2024:23_18_58: Successfully imported diamondbet dependencys
19_7_2024:23_18_58: Successfully imported ladbrokes dependencys
19_7_2024:23_18_58: Successfully imported neds dependencys
19_7_2024:23_18_58: Successfully imported palmerbet dependencys
19_7_2024:23_18_58: Successfully imported playup dependencys
19_7_2024:23_18_58: Successfully imported pointsbet dependencys
19_7_2024:23_18_58: Successfully imported sportsbett dependencys
19_7_2024:23_18_58: Successfully imported tab dependencys
19_7_2024:23_18_58: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_18_58: starting multiTask on Arbie.
19_7_2024:23_19_10: Initalizeing task schedular
19_7_2024:23_19_11: No module named 'bs4'
19_7_2024:23_19_11: Successfully imported betfair dependencys
19_7_2024:23_19_11: Successfully imported betm dependencys
19_7_2024:23_19_11: Successfully imported boombet dependencys
19_7_2024:23_19_11: Successfully imported diamondbet dependencys
19_7_2024:23_19_11: Successfully imported ladbrokes dependencys
19_7_2024:23_19_11: Successfully imported neds dependencys
19_7_2024:23_19_11: Successfully imported palmerbet dependencys
19_7_2024:23_19_11: Successfully imported playup dependencys
19_7_2024:23_19_11: Successfully imported pointsbet dependencys
19_7_2024:23_19_11: Successfully imported sportsbett dependencys
19_7_2024:23_19_11: Successfully imported tab dependencys
19_7_2024:23_19_11: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_19_11: starting multiTask on Arbie.
19_7_2024:23_20_6: Initalizeing task schedular
19_7_2024:23_20_6: No module named 'bs4'
19_7_2024:23_20_6: Successfully imported betfair dependencys
19_7_2024:23_20_6: Successfully imported betm dependencys
19_7_2024:23_20_6: Successfully imported boombet dependencys
19_7_2024:23_20_6: Successfully imported diamondbet dependencys
19_7_2024:23_20_6: Successfully imported ladbrokes dependencys
19_7_2024:23_20_6: Successfully imported neds dependencys
19_7_2024:23_20_6: Successfully imported palmerbet dependencys
19_7_2024:23_20_6: Successfully imported playup dependencys
19_7_2024:23_20_6: Successfully imported pointsbet dependencys
19_7_2024:23_20_6: Successfully imported sportsbett dependencys
19_7_2024:23_20_6: Successfully imported tab dependencys
19_7_2024:23_20_6: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_20_6: starting multiTask on Arbie.
19_7_2024:23_21_37: Initalizeing task schedular
19_7_2024:23_21_38: No module named 'bs4'
19_7_2024:23_21_38: Successfully imported betfair dependencys
19_7_2024:23_21_38: Successfully imported betm dependencys
19_7_2024:23_21_38: Successfully imported boombet dependencys
19_7_2024:23_21_38: Successfully imported diamondbet dependencys
19_7_2024:23_21_38: Successfully imported ladbrokes dependencys
19_7_2024:23_21_38: Successfully imported neds dependencys
19_7_2024:23_21_38: Successfully imported palmerbet dependencys
19_7_2024:23_21_38: Successfully imported playup dependencys
19_7_2024:23_21_38: Successfully imported pointsbet dependencys
19_7_2024:23_21_38: Successfully imported sportsbett dependencys
19_7_2024:23_21_38: Successfully imported tab dependencys
19_7_2024:23_21_38: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_21_38: starting multiTask on Arbie.
19_7_2024:23_24_11: Initalizeing task schedular
19_7_2024:23_24_11: No module named 'bs4'
19_7_2024:23_24_11: Successfully imported betfair dependencys
19_7_2024:23_24_11: Successfully imported betm dependencys
19_7_2024:23_24_11: Successfully imported boombet dependencys
19_7_2024:23_24_11: Successfully imported diamondbet dependencys
19_7_2024:23_24_11: Successfully imported ladbrokes dependencys
19_7_2024:23_24_11: Successfully imported neds dependencys
19_7_2024:23_24_11: Successfully imported palmerbet dependencys
19_7_2024:23_24_11: Successfully imported playup dependencys
19_7_2024:23_24_11: Successfully imported pointsbet dependencys
19_7_2024:23_24_11: Successfully imported sportsbett dependencys
19_7_2024:23_24_11: Successfully imported tab dependencys
19_7_2024:23_24_11: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_24_11: starting multiTask on Arbie.
19_7_2024:23_25_4: Initalizeing task schedular
19_7_2024:23_25_5: No module named 'bs4'
19_7_2024:23_25_5: Successfully imported betfair dependencys
19_7_2024:23_25_5: Successfully imported betm dependencys
19_7_2024:23_25_5: Successfully imported boombet dependencys
19_7_2024:23_25_5: Successfully imported diamondbet dependencys
19_7_2024:23_25_5: Successfully imported ladbrokes dependencys
19_7_2024:23_25_5: Successfully imported neds dependencys
19_7_2024:23_25_5: Successfully imported palmerbet dependencys
19_7_2024:23_25_5: Successfully imported playup dependencys
19_7_2024:23_25_5: Successfully imported pointsbet dependencys
19_7_2024:23_25_5: Successfully imported sportsbett dependencys
19_7_2024:23_25_5: Successfully imported tab dependencys
19_7_2024:23_25_5: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_25_5: starting multiTask on Arbie.
19_7_2024:23_25_19: Initalizeing task schedular
19_7_2024:23_25_19: No module named 'bs4'
19_7_2024:23_25_19: Successfully imported betfair dependencys
19_7_2024:23_25_19: Successfully imported betm dependencys
19_7_2024:23_25_19: Successfully imported boombet dependencys
19_7_2024:23_25_19: Successfully imported diamondbet dependencys
19_7_2024:23_25_19: Successfully imported ladbrokes dependencys
19_7_2024:23_25_19: Successfully imported neds dependencys
19_7_2024:23_25_19: Successfully imported palmerbet dependencys
19_7_2024:23_25_19: Successfully imported playup dependencys
19_7_2024:23_25_19: Successfully imported pointsbet dependencys
19_7_2024:23_25_19: Successfully imported sportsbett dependencys
19_7_2024:23_25_19: Successfully imported tab dependencys
19_7_2024:23_25_19: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_25_19: starting multiTask on Arbie.
19_7_2024:23_25_36: Initalizeing task schedular
19_7_2024:23_25_36: No module named 'bs4'
19_7_2024:23_25_36: Successfully imported betfair dependencys
19_7_2024:23_25_36: Successfully imported betm dependencys
19_7_2024:23_25_36: Successfully imported boombet dependencys
19_7_2024:23_25_36: Successfully imported diamondbet dependencys
19_7_2024:23_25_36: Successfully imported ladbrokes dependencys
19_7_2024:23_25_36: Successfully imported neds dependencys
19_7_2024:23_25_36: Successfully imported palmerbet dependencys
19_7_2024:23_25_36: Successfully imported playup dependencys
19_7_2024:23_25_36: Successfully imported pointsbet dependencys
19_7_2024:23_25_36: Successfully imported sportsbett dependencys
19_7_2024:23_25_36: Successfully imported tab dependencys
19_7_2024:23_25_36: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_25_36: starting multiTask on Arbie.
19_7_2024:23_25_45: Initalizeing task schedular
19_7_2024:23_25_45: No module named 'bs4'
19_7_2024:23_25_45: Successfully imported betfair dependencys
19_7_2024:23_25_45: Successfully imported betm dependencys
19_7_2024:23_25_45: Successfully imported boombet dependencys
19_7_2024:23_25_45: Successfully imported diamondbet dependencys
19_7_2024:23_25_45: Successfully imported ladbrokes dependencys
19_7_2024:23_25_45: Successfully imported neds dependencys
19_7_2024:23_25_45: Successfully imported palmerbet dependencys
19_7_2024:23_25_45: Successfully imported playup dependencys
19_7_2024:23_25_45: Successfully imported pointsbet dependencys
19_7_2024:23_25_45: Successfully imported sportsbett dependencys
19_7_2024:23_25_45: Successfully imported tab dependencys
19_7_2024:23_25_45: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_25_45: starting multiTask on Arbie.
19_7_2024:23_26_21: Initalizeing task schedular
19_7_2024:23_26_22: No module named 'bs4'
19_7_2024:23_26_22: Successfully imported betfair dependencys
19_7_2024:23_26_22: Successfully imported betm dependencys
19_7_2024:23_26_22: Successfully imported boombet dependencys
19_7_2024:23_26_22: Successfully imported diamondbet dependencys
19_7_2024:23_26_22: Successfully imported ladbrokes dependencys
19_7_2024:23_26_22: Successfully imported neds dependencys
19_7_2024:23_26_22: Successfully imported palmerbet dependencys
19_7_2024:23_26_22: Successfully imported playup dependencys
19_7_2024:23_26_22: Successfully imported pointsbet dependencys
19_7_2024:23_26_22: Successfully imported sportsbett dependencys
19_7_2024:23_26_22: Successfully imported tab dependencys
19_7_2024:23_26_22: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_26_22: starting multiTask on Arbie.
19_7_2024:23_27_51: Initalizeing task schedular
19_7_2024:23_27_51: No module named 'bs4'
19_7_2024:23_27_51: Successfully imported betfair dependencys
19_7_2024:23_27_51: Successfully imported betm dependencys
19_7_2024:23_27_51: Successfully imported boombet dependencys
19_7_2024:23_27_51: Successfully imported diamondbet dependencys
19_7_2024:23_27_51: Successfully imported ladbrokes dependencys
19_7_2024:23_27_51: Successfully imported neds dependencys
19_7_2024:23_27_51: Successfully imported palmerbet dependencys
19_7_2024:23_27_51: Successfully imported playup dependencys
19_7_2024:23_27_51: Successfully imported pointsbet dependencys
19_7_2024:23_27_51: Successfully imported sportsbett dependencys
19_7_2024:23_27_51: Successfully imported tab dependencys
19_7_2024:23_27_51: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_27_51: starting multiTask on Arbie.
19_7_2024:23_29_0: Initalizeing task schedular
19_7_2024:23_29_0: No module named 'bs4'
19_7_2024:23_29_0: Successfully imported betfair dependencys
19_7_2024:23_29_0: Successfully imported betm dependencys
19_7_2024:23_29_0: Successfully imported boombet dependencys
19_7_2024:23_29_0: Successfully imported diamondbet dependencys
19_7_2024:23_29_0: Successfully imported ladbrokes dependencys
19_7_2024:23_29_0: Successfully imported neds dependencys
19_7_2024:23_29_0: Successfully imported palmerbet dependencys
19_7_2024:23_29_0: Successfully imported playup dependencys
19_7_2024:23_29_0: Successfully imported pointsbet dependencys
19_7_2024:23_29_0: Successfully imported sportsbett dependencys
19_7_2024:23_29_0: Successfully imported tab dependencys
19_7_2024:23_29_0: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_29_0: starting multiTask on Arbie.
19_7_2024:23_29_51: Initalizeing task schedular
19_7_2024:23_29_51: No module named 'bs4'
19_7_2024:23_29_51: Successfully imported betfair dependencys
19_7_2024:23_29_51: Successfully imported betm dependencys
19_7_2024:23_29_51: Successfully imported boombet dependencys
19_7_2024:23_29_51: Successfully imported diamondbet dependencys
19_7_2024:23_29_51: Successfully imported ladbrokes dependencys
19_7_2024:23_29_51: Successfully imported neds dependencys
19_7_2024:23_29_51: Successfully imported palmerbet dependencys
19_7_2024:23_29_51: Successfully imported playup dependencys
19_7_2024:23_29_51: Successfully imported pointsbet dependencys
19_7_2024:23_29_51: Successfully imported sportsbett dependencys
19_7_2024:23_29_51: Successfully imported tab dependencys
19_7_2024:23_29_51: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_29_51: starting multiTask on Arbie.
19_7_2024:23_30_22: Initalizeing task schedular
19_7_2024:23_30_23: No module named 'bs4'
19_7_2024:23_30_23: Successfully imported betfair dependencys
19_7_2024:23_30_23: Successfully imported betm dependencys
19_7_2024:23_30_23: Successfully imported boombet dependencys
19_7_2024:23_30_23: Successfully imported diamondbet dependencys
19_7_2024:23_30_23: Successfully imported ladbrokes dependencys
19_7_2024:23_30_23: Successfully imported neds dependencys
19_7_2024:23_30_23: Successfully imported palmerbet dependencys
19_7_2024:23_30_23: Successfully imported playup dependencys
19_7_2024:23_30_23: Successfully imported pointsbet dependencys
19_7_2024:23_30_23: Successfully imported sportsbett dependencys
19_7_2024:23_30_23: Successfully imported tab dependencys
19_7_2024:23_30_23: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_30_23: starting multiTask on Arbie.
19_7_2024:23_36_39: Initalizeing task schedular
19_7_2024:23_36_39: No module named 'bs4'
19_7_2024:23_36_39: Successfully imported betfair dependencys
19_7_2024:23_36_39: Successfully imported betm dependencys
19_7_2024:23_36_39: Successfully imported boombet dependencys
19_7_2024:23_36_39: Successfully imported diamondbet dependencys
19_7_2024:23_36_39: Successfully imported ladbrokes dependencys
19_7_2024:23_36_39: Successfully imported neds dependencys
19_7_2024:23_36_39: Successfully imported palmerbet dependencys
19_7_2024:23_36_39: Successfully imported playup dependencys
19_7_2024:23_36_39: Successfully imported pointsbet dependencys
19_7_2024:23_36_39: Successfully imported sportsbett dependencys
19_7_2024:23_36_39: Successfully imported tab dependencys
19_7_2024:23_36_39: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_36_39: starting multiTask on Arbie.
19_7_2024:23_36_55: Initalizeing task schedular
19_7_2024:23_36_55: No module named 'bs4'
19_7_2024:23_36_55: Successfully imported betfair dependencys
19_7_2024:23_36_55: Successfully imported betm dependencys
19_7_2024:23_36_55: Successfully imported boombet dependencys
19_7_2024:23_36_55: Successfully imported diamondbet dependencys
19_7_2024:23_36_55: Successfully imported ladbrokes dependencys
19_7_2024:23_36_55: Successfully imported neds dependencys
19_7_2024:23_36_55: Successfully imported palmerbet dependencys
19_7_2024:23_36_55: Successfully imported playup dependencys
19_7_2024:23_36_55: Successfully imported pointsbet dependencys
19_7_2024:23_36_55: Successfully imported sportsbett dependencys
19_7_2024:23_36_55: Successfully imported tab dependencys
19_7_2024:23_36_55: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_36_55: starting multiTask on Arbie.
19_7_2024:23_37_35: Initalizeing task schedular
19_7_2024:23_37_35: No module named 'bs4'
19_7_2024:23_37_35: Successfully imported betfair dependencys
19_7_2024:23_37_35: Successfully imported betm dependencys
19_7_2024:23_37_35: Successfully imported boombet dependencys
19_7_2024:23_37_35: Successfully imported diamondbet dependencys
19_7_2024:23_37_35: Successfully imported ladbrokes dependencys
19_7_2024:23_37_35: Successfully imported neds dependencys
19_7_2024:23_37_35: Successfully imported palmerbet dependencys
19_7_2024:23_37_35: Successfully imported playup dependencys
19_7_2024:23_37_35: Successfully imported pointsbet dependencys
19_7_2024:23_37_35: Successfully imported sportsbett dependencys
19_7_2024:23_37_35: Successfully imported tab dependencys
19_7_2024:23_37_35: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_37_35: starting multiTask on Arbie.
19_7_2024:23_42_35: Initalizeing task schedular
19_7_2024:23_42_35: No module named 'bs4'
19_7_2024:23_42_35: Successfully imported betfair dependencys
19_7_2024:23_42_35: Successfully imported betm dependencys
19_7_2024:23_42_35: Successfully imported boombet dependencys
19_7_2024:23_42_35: Successfully imported diamondbet dependencys
19_7_2024:23_42_35: Successfully imported ladbrokes dependencys
19_7_2024:23_42_35: Successfully imported neds dependencys
19_7_2024:23_42_35: Successfully imported palmerbet dependencys
19_7_2024:23_42_35: Successfully imported playup dependencys
19_7_2024:23_42_35: Successfully imported pointsbet dependencys
19_7_2024:23_42_35: Successfully imported sportsbett dependencys
19_7_2024:23_42_35: Successfully imported tab dependencys
19_7_2024:23_42_35: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_42_35: starting multiTask on Arbie.
19_7_2024:23_44_6: Initalizeing task schedular
19_7_2024:23_44_6: No module named 'bs4'
19_7_2024:23_44_6: Successfully imported betfair dependencys
19_7_2024:23_44_6: Successfully imported betm dependencys
19_7_2024:23_44_6: Successfully imported boombet dependencys
19_7_2024:23_44_6: Successfully imported diamondbet dependencys
19_7_2024:23_44_6: Successfully imported ladbrokes dependencys
19_7_2024:23_44_6: Successfully imported neds dependencys
19_7_2024:23_44_6: Successfully imported palmerbet dependencys
19_7_2024:23_44_6: Successfully imported playup dependencys
19_7_2024:23_44_6: Successfully imported pointsbet dependencys
19_7_2024:23_44_6: Successfully imported sportsbett dependencys
19_7_2024:23_44_6: Successfully imported tab dependencys
19_7_2024:23_44_6: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_44_6: starting multiTask on Arbie.
19_7_2024:23_44_23: Initalizeing task schedular
19_7_2024:23_44_23: No module named 'bs4'
19_7_2024:23_44_23: Successfully imported betfair dependencys
19_7_2024:23_44_23: Successfully imported betm dependencys
19_7_2024:23_44_23: Successfully imported boombet dependencys
19_7_2024:23_44_23: Successfully imported diamondbet dependencys
19_7_2024:23_44_23: Successfully imported ladbrokes dependencys
19_7_2024:23_44_23: Successfully imported neds dependencys
19_7_2024:23_44_23: Successfully imported palmerbet dependencys
19_7_2024:23_44_23: Successfully imported playup dependencys
19_7_2024:23_44_23: Successfully imported pointsbet dependencys
19_7_2024:23_44_23: Successfully imported sportsbett dependencys
19_7_2024:23_44_23: Successfully imported tab dependencys
19_7_2024:23_44_23: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_44_23: starting multiTask on Arbie.
19_7_2024:23_44_36: Initalizeing task schedular
19_7_2024:23_44_37: No module named 'bs4'
19_7_2024:23_44_37: Successfully imported betfair dependencys
19_7_2024:23_44_37: Successfully imported betm dependencys
19_7_2024:23_44_37: Successfully imported boombet dependencys
19_7_2024:23_44_37: Successfully imported diamondbet dependencys
19_7_2024:23_44_37: Successfully imported ladbrokes dependencys
19_7_2024:23_44_37: Successfully imported neds dependencys
19_7_2024:23_44_37: Successfully imported palmerbet dependencys
19_7_2024:23_44_37: Successfully imported playup dependencys
19_7_2024:23_44_37: Successfully imported pointsbet dependencys
19_7_2024:23_44_37: Successfully imported sportsbett dependencys
19_7_2024:23_44_37: Successfully imported tab dependencys
19_7_2024:23_44_37: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_44_37: starting multiTask on Arbie.
19_7_2024:23_45_14: Initalizeing task schedular
19_7_2024:23_45_14: No module named 'bs4'
19_7_2024:23_45_14: Successfully imported betfair dependencys
19_7_2024:23_45_14: Successfully imported betm dependencys
19_7_2024:23_45_14: Successfully imported boombet dependencys
19_7_2024:23_45_14: Successfully imported diamondbet dependencys
19_7_2024:23_45_14: Successfully imported ladbrokes dependencys
19_7_2024:23_45_14: Successfully imported neds dependencys
19_7_2024:23_45_14: Successfully imported palmerbet dependencys
19_7_2024:23_45_14: Successfully imported playup dependencys
19_7_2024:23_45_14: Successfully imported pointsbet dependencys
19_7_2024:23_45_14: Successfully imported sportsbett dependencys
19_7_2024:23_45_14: Successfully imported tab dependencys
19_7_2024:23_45_14: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_45_14: starting multiTask on Arbie.
19_7_2024:23_45_24: Initalizeing task schedular
19_7_2024:23_45_24: No module named 'bs4'
19_7_2024:23_45_24: Successfully imported betfair dependencys
19_7_2024:23_45_24: Successfully imported betm dependencys
19_7_2024:23_45_24: Successfully imported boombet dependencys
19_7_2024:23_45_24: Successfully imported diamondbet dependencys
19_7_2024:23_45_24: Successfully imported ladbrokes dependencys
19_7_2024:23_45_24: Successfully imported neds dependencys
19_7_2024:23_45_24: Successfully imported palmerbet dependencys
19_7_2024:23_45_24: Successfully imported playup dependencys
19_7_2024:23_45_24: Successfully imported pointsbet dependencys
19_7_2024:23_45_24: Successfully imported sportsbett dependencys
19_7_2024:23_45_24: Successfully imported tab dependencys
19_7_2024:23_45_24: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_45_24: starting multiTask on Arbie.
19_7_2024:23_49_31: Initalizeing task schedular
19_7_2024:23_49_31: No module named 'bs4'
19_7_2024:23_49_31: Successfully imported betfair dependencys
19_7_2024:23_49_31: Successfully imported betm dependencys
19_7_2024:23_49_31: Successfully imported boombet dependencys
19_7_2024:23_49_31: Successfully imported diamondbet dependencys
19_7_2024:23_49_31: Successfully imported ladbrokes dependencys
19_7_2024:23_49_31: Successfully imported neds dependencys
19_7_2024:23_49_31: Successfully imported palmerbet dependencys
19_7_2024:23_49_31: Successfully imported playup dependencys
19_7_2024:23_49_31: Successfully imported pointsbet dependencys
19_7_2024:23_49_31: Successfully imported sportsbett dependencys
19_7_2024:23_49_31: Successfully imported tab dependencys
19_7_2024:23_49_31: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_49_31: starting multiTask on Arbie.
19_7_2024:23_50_28: Initalizeing task schedular
19_7_2024:23_50_28: No module named 'bs4'
19_7_2024:23_50_28: Successfully imported betfair dependencys
19_7_2024:23_50_28: Successfully imported betm dependencys
19_7_2024:23_50_28: Successfully imported boombet dependencys
19_7_2024:23_50_28: Successfully imported diamondbet dependencys
19_7_2024:23_50_28: Successfully imported ladbrokes dependencys
19_7_2024:23_50_28: Successfully imported neds dependencys
19_7_2024:23_50_28: Successfully imported palmerbet dependencys
19_7_2024:23_50_28: Successfully imported playup dependencys
19_7_2024:23_50_28: Successfully imported pointsbet dependencys
19_7_2024:23_50_28: Successfully imported sportsbett dependencys
19_7_2024:23_50_28: Successfully imported tab dependencys
19_7_2024:23_50_28: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_50_28: starting multiTask on Arbie.
19_7_2024:23_50_56: Initalizeing task schedular
19_7_2024:23_50_57: No module named 'bs4'
19_7_2024:23_50_57: Successfully imported betfair dependencys
19_7_2024:23_50_57: Successfully imported betm dependencys
19_7_2024:23_50_57: Successfully imported boombet dependencys
19_7_2024:23_50_57: Successfully imported diamondbet dependencys
19_7_2024:23_50_57: Successfully imported ladbrokes dependencys
19_7_2024:23_50_57: Successfully imported neds dependencys
19_7_2024:23_50_57: Successfully imported palmerbet dependencys
19_7_2024:23_50_57: Successfully imported playup dependencys
19_7_2024:23_50_57: Successfully imported pointsbet dependencys
19_7_2024:23_50_57: Successfully imported sportsbett dependencys
19_7_2024:23_50_57: Successfully imported tab dependencys
19_7_2024:23_50_57: [Errno 2] No such file or directory: 'C:\\Users\\William\\Desktop\\PersonalProjects\\Arbie\\Arbie 3.1\\betshock_v2\\backend\\intergrations\\engine\\__pycache__\\__pycache__.py'
19_7_2024:23_50_57: starting multiTask on Arbie.
